Question,Answer
"일반적인 기준 15408은 일반적으로 제품 또는 시스템을 인증하기 위해 평가 된 보증 수준 (EAL)의 ______________, ____________, __________의 보안 평가 프로세스 개념을 통해 보증 및 기능 요구 사항을 설명합니다.\n1. EAL, 보안 목표, 평가 목표\n2. SFR, 보호 프롤, 보안 목표\n3. 보호 프롤, 평가 목표, 보안 목표\n4. SFR, 보안 목표, 평가 대상","답변: 3"
"네트워크 운영자의 주요 책임 : 네트워크 운영자는 네트워크 운영을 통해 혜택을 얻지 만 네트워크 보안 의무를 부여해야합니다. _________.\n1. 담당자는 책임이있는 사람은 누구나 혜택을받는 사람은 누구나 책임이 있습니다.\n2. 연결하는 사람은 책임이 있고 운영하는 사람은 책임이 있습니다.\n3. 네트워크 운영자는 모든 보안 책임을 부여해야합니다.\n4. 네트워크 운영자와 유능한 당국은 보안 책임을 맡고있다.","답변: 2"
"다음 국가의 개인 정보 보호법 중 데이터 위반시 조직이 영향을받는 개인에게 알리도록 요구하는 것은 무엇입니까?\n1. 중국 - ""개인 정보 보호법""\n2. 인도 - 데이터 보호 프레임 워크\n3. 미국-캘리포니아 소비자 프라이버시 법 (CCPA)\n4. 러시아 - 연방 정보법","답변: 3"
"다음 중 SSAA의 초기 버전의 서명과 Thesystem의 공식 인증 사이에 다음 DITSCAP C & A 단계가 발생하는 것은 무엇입니까?\n1. 단계 4\n2. 단계 3\n3. 단계 1\n4. 2 단계","답변: 4"
"다음 위반 사례 분석 중 국경 간 데이터 전송 준수와 관련이없는 것은 무엇입니까?\n1. 회사 A는 사용자의 동의없이 유럽 사용자 데이터를 미국의 모회사로 전송하여 벌금을 부과했습니다.\n2. Company B는 클라우드 서버에 저장된 사용자 데이터를 암호화하지 않았기 때문에 데이터 유출을 겪었습니다.\n3. Company C는 표준 계약 조건없이 데이터를 무단 제 3 국가로 전송합니다.\n4. 회사 D는 사용자에게 데이터가 불법적으로 해외로 이전되었음을 즉시 알리지 않은 것에 대해 처벌을 받았습니다.","답변: 2"
"미국에서는 건강 보험 순환 및 책임 법 (HIPAA)이 의료 기관이 민감한 환자 건강 정보를 처리하도록 요구합니까?\n1. 완전히 공개\n2. 익명화\n3. 암호화\n4. 정기적 인 파괴","답변: 3"
"유럽 일반 데이터 보호 규정 (GDPR)에 따라 다음 중 개인 데이터 처리의 기본 원칙이 아닌 것은 무엇입니까?\n1. 합법성, 공정성 및 투명성\n2. 데이터 최소화 및 정확성\n3. 자동 권리 행사\n4. 스토리지 제한 및 보안","답변: 3"
"다음 중 사이버 보안 법을 준수 할 때 조직이 사이버 위험을 효과적으로 관리하기 위해 조직이 수행하는 핵심 단계는 무엇입니까?\n1. 방화벽과 바이러스 백신 소프트웨어에만 의존하십시오\n2. 정기 위험 평가 및 안전 감사\n3. 타사 공급 업체의 보안 정책을 무시하십시오\n4. 안전 사고 후에 만 비상 대응 계획 개발","답변: 2"
"Mark의 관리자는 새로운 파견 센터를위한 침입 탐지 시스템을 연구하는 작업을 수행했습니다.Mark는 최고 VE 제품을 동일시하고 등급을 비교합니다. 다음 중 어느 것이 이러한 유형의 목적에 가장 많이 사용되는 평가 기준입니까?\n1. ITSEC\n2. 일반적인 기준\n3. 빨간 책\n4. 오렌지 책","답변: 2"
"다음 중 미국 기업은 GDPR 요구 사항을 충족하면서 EU 시민에서 미국으로 개인 데이터를 법적으로 전송할 수있는 상황은 무엇입니까?\n1. CCPA 법의 규정을 준수합니다\n2. 표준 계약 조건 서명\n3. 개인 정보 보호 방패 프레임 워크에 추가하십시오\n4. 비상 상황에서만 데이터 전송","답변: 3"
"중국 인민 공화국의 국가 안보법에 따르면, 다음 중 어느 것 중 어느 것이 국가 안보를 보호 해야하는 시민의 의무를 위반 하는가?\n1. 외국에 주 비밀을 제공하십시오\n2. 국가 안보 교육 활동에 참여하십시오\n3. 국가 안보를 위험에 빠뜨리는 행동을보고하십시오\n4. 국가 안보와 관련된 과학 연구에 참여합니다","답변: 1"
"데이터 보안법에서, 기업이 데이터 보안 보호 의무를 이행하지 못하고 데이터 유출을 유발할 때 다음과 같은 처벌 조치 중 어떤 것이 발생할 가능성이 가장 높습니까?\n1. '경고 만, 다른 형벌 없음'\n2. '벌금과 요청 수정'\n3. '비즈니스 라이센스 취소'\n4. '기업 책임자는 형사 책임을 맡게됩니다'","답변: 2"
"데이터 보안법에 따르면, 주요 데이터 보안 사고가있는 조직에 직면 할 수있는 법적 책임은 다음과 같습니다.\n1. 경고\n2. 비즈니스 폐쇄 및 정류\n3. 라이센스 또는 비즈니스 라이센스를 취소합니다\n4. 모든 직원에 대한 형사 처벌","답변: 4"
"국가 안보법을 시행 할 때 어떤 기관이 불법 행위를 처벌 할 책임이 있습니까?\n1. 공공 보안 기관\n2. 국가 안보 기관\n3. 인민 법원\n4. 사람들의 고양이","답변: 2"
"데이터 프라이버시와 관련된 국제 사례를 다룰 때 어떤 국제 협약이 법적 근거로 인용 되는가?\n1. 로마 조약\n2. 부다페스트 컨벤션\n3. 파리 협약\n4. 제네바 협약","답변: 2"
"사이버 보안의 법적 틀에 따르면, 주요 사이버 보안 사건이 발생할 때 조직이 관련 규제 당국에 얼마나 오래보고해야합니까?\n1. 24 시간 이내에\n2. 48 시간 이내에\n3. 72 시간 이내에\n4. 96 시간 이내에","답변: 3"
"개인 정보 보호 영향 평가 (PIA)를 수행 할 때 다음 중 평가의 주요 단계가 아닌 것은 무엇입니까?\n1. 데이터 처리 활동을 식별합니다\n2. 위험과 영향을 평가하십시오\n3. 위험 완화 전략을 개발하십시오\n4. 데이터 암호화를 구현하고 데이터를 자동으로 삭제하십시오","답변: 4"
"GDPR에 따르면, 다음 중 어떤 상황에서 국경 간 데이터 전송을 수행하기 위해 데이터의 명확한 동의가 필요한 것은 무엇입니까?\n1. 데이터가 EU가 충분한 데이터 보호 수준을 갖는 것으로 인식 된 국가로 전송 될 때.\n2. 데이터가 EU와 적절한 전송 계약을 통해 타사 조직으로 전송되는 경우.\n3. 데이터가 EU가 충분한 데이터 보호 수준을 갖고 다른 준수 전송 메커니즘이없는 것으로 인식되지 않는 국가로 전송 될 때.\n4. 수신자가 GDPR 용어를 준수하기 위해 노력하는 한 데이터가 모든 국가로 전송 될 때.","답변: 3"
"CISSP 후보로서 윤리 강령에 서명해야합니다.다음 중 CISSP의 (ISC) 2 윤리 강령에서 나온 것은 무엇입니까?\n1. 정보를 자유롭고 공개적으로 공유해야합니다.따라서 기밀 정보를 공유하는 것은 윤리적이어야합니다.\n2. 당신이 쓰고있는 프로그램의 사회적 결과 또는 디자인중인 시스템에 대해 생각해보십시오.\n3. 명예롭게, 정직하게, 정당하게, 책임감 있고, 합법적으로 행동하십시오.\n4. 과실 방식으로 인터넷 전체 실험에 참여하지 마십시오.","답변: 3"
"국가 안보법의 입법 적 맥락에서, 다음 중 법을 촉진하는 중요한 이유는 무엇입니까?\n1. 경제 세계화\n2. 사이버 공간 보안 위협\n3. 국제 정치 환경의 변화\n4. 국내 사회 안정성 요구","답변: 2"
"다음 규정 중 EU 시민의 개인 데이터를 처리하는 조직이 데이터 주제의 권리 및 데이터 위반 알림을 포함하여 데이터 보호 규정을 준수하도록 요구하는 조직은 무엇입니까?\n1. NIST CSF\n2. GDPR 준수\n3. PCI DSS\n4. CCSA 가이드","답변: 2"
"개인 정보 보호법에서, 개인이 자신의 개인 정보 권리가 침해되었음을 알 때 취해야 할 최초의 사법 구호 방법은 무엇입니까?\n1.이 사건을 공공 보안 기관에 직접보고하십시오.\n2. 개인 정보 프로세서에 대한 불만\n3. 법원에 소송을 제기하십시오\n4. 개인 정보 보호 규제 기관에보고하십시오","답변: 2"
"다음 중 개인 정보를 처리 할 때 조직이 준수 해야하는 규정 준수 요구 사항은 무엇입니까?\n1. 데이터의 투명성을 확인하고 사용자가 정보에 액세스하고 수정할 수 있도록합니다.\n2. 모든 네트워크 통신에서 2 단계 인증을 시행합니다\n3. 일반적인 내부 보안 감사는 결과를 대중에게 공개하지 않고 수행됩니다.\n4. 물리적 매체를 통한 민감한 데이터를 전송할 수 있습니다.","답변: 1"
"데이터 처리를 수행 할 때 중화 인민 공화국의 데이터 보안법에 따라 다음 중 어떤 행동이 금지됩니까?\n1. 개인 데이터의 무단 수집\n2. 익명 개인 데이터\n3. 데이터 처리 중에 암호화 측정을 수행하십시오\n4. 데이터 주제의 요청에 따라 개인 데이터 삭제","답변: 1"
"GDPR에 따르면 다음 중 개인 데이터 정의 범위에 속하지 않는 것은 무엇입니까?\n1. 이메일 주소\n2. 익명 데이터\n3. IP 주소\n4. 소셜 미디어 계정","답변: 2"
"알 권리와 관련하여 다음 중 어느 것이 잘못 되었습니까?\n1. 정보 주제는 개인 데이터의 처리를 알 수있는 권리가 있습니다.\n2. 회사는 개인 데이터의 프로세서 인 사용자에게 알려야합니다.\n3. 알 권리는 개인 데이터 수집으로 제한되며 후속 처리는 필요하지 않습니다.\n4. 기업은 사용자에게 개인 데이터를 처리하기위한 목적과 법적 근거를 알려야합니다.","답변: 3"
"사이버 보안법에 따르면, 회사가 데이터 유출을 처리하기 위해 취하는 주요 조치는 무엇입니까?\n1. 손실을 줄이기 위해 누출 된 데이터를 즉시 파괴하십시오\n2. 영향을받는 개인에게 알리고 관련 규제 기관에보고\n3. 법적 책임을 피하기 위해 개인 정보 보호 정책을 수정하십시오\n4. 추가 누출을 방지하기 위해 모든 네트워크 활동을 일시 중지하십시오","답변: 2"
"다음 중 중국의 반 무시 법을 위반할 수있는 행동은 무엇입니까?\n1. 국가 비밀의 불법 인수\n2. 인터넷에 민감한 정보를 공개적으로 게시합니다\n3. 국가 안보 기관의 검토를 거부하십시오\n4. 위의 모든 것","답변: 4"
"개인 정보 보호법에 따르면, 다음 원칙 중 데이터 프로세서는 개인 정보를 수집 할 때 특정 목적을 달성하는 데 필요한 최소 정보 만 수집해야합니까?\n1. 데이터 최소화 원리\n2. 사용자의 알 권리\n3. 보안 저장 및 전송의 원리\n4. 프라이버시 영향 평가의 원칙","답변: 1"
"개인 정보 보호법에 따르면, 다음 중 데이터 주제의 기본 권리에 속하지 않는 권리는 무엇입니까?\n1. 데이터 액세스 권한\n2. 데이터 수정 권한\n3. 데이터 삭제 권리\n4. 데이터 백업 권한","답변: 4"
"인증 프로세스의 주요 결과는 문서화 된 것을 제공한다는 것입니다.\n1. 상호 연결된 시스템과 구현 된 보안 제어.\n2. 보안 평가, 테스트 및 프로세스 평가 표준.\n3. 개선을위한 시스템 약점.\n4. 위험 기반 결정을 내리는 데 필요한 보안 분석이 필요했습니다.","답변: 4"
"다음 계약 중 EU 및 비 EU 국가간에 개인 데이터를 안전하게 전송하는 데 사용할 수있는 계약은 무엇입니까?\n1. BCR (내부 기업 규칙)\n2. PIL (개인 식별 정보 라이센스)\n3. SLA (서비스 수준 계약)\n4. TSA (기술 이전 계약)","답변: 1"
"사이버 보안 법에서 지속적인 모니터링 및 위험 대응을 보장하는 데 어떤 활동이 있습니까?\n1. 정기적 인 보안 감사\n2. 일회성 위험 평가\n3. 정적 보안 구성\n4. 방화벽 보호에만 의존하십시오","답변: 1"
"다음 중 고위 경영진이 조직 내에서 실제로 발생하는 컴퓨터 및 정보 보안 결정에 책임이있는 방법은 무엇입니까?\n1. 1987 년 컴퓨터 보안법.\n2. 1991 년 연방 선고 지침.\n3. 1996 년 경제 스파이 행위.\n4. 1986 년 컴퓨터 사기 및 학대법.","답변: 2"
"사이버 보안법에 따라 다음 중 법적 절차에서 전자 증거의 주요 요구 사항은 무엇입니까?\n1. 충절과 비조장 증거\n2. 증거 검증\n3. 증거의 즉각적인\n4. 법적 수집 및 증거 보존","답변: 3"
"국경 간 데이터 흐름 측면에서, China Personal Information Protection Law (PIPL)에 따르면, 다음 중 기업이 준수 해야하는 규정이 아닌 것은 무엇입니까?\n1. 개인 정보 보호에 대한 영향 평가를 수행하십시오\n2. 개인 정보의 주제에 대한 명확한 동의를 얻으십시오.\n3. 외국 규제 기관으로 데이터 전송을보고합니다\n4. 수령인이 중국의 개인 정보 보호 표준을 준수하는지 확인하십시오.","답변: 3"
"다음 중 사이버 보안법에서 강조된 네트워크 운영자의 의무가 아닌 것은 무엇입니까?\n1. 사용자 개인 정보를 보호하십시오\n2. 네트워크 제품 및 서비스의 보안 검토를 수행하십시오\n3. 무제한 네트워크 액세스 속도를 제공하십시오\n4. 네트워크 보안 사고를 적시에보고하십시오","답변: 3"
"다음 중 국경 간 데이터 전송을 준수하는 가장 좋은 방법은 무엇입니까?\n1. 국가의 자체 규제 규정\n2. 정기적 인 데이터 보호 영향 평가\n3. GDPR 인증 데이터 프로세서 와만 협력하십시오\n4. 데이터 주제의 개인 정보 설정에 의존","답변: 2"
"다음 조치 중 회사가 사용자 데이터를 보호하기 위해 취해야하는 입법 원칙에 기초한 것은 무엇입니까?\n1. 더 이상 필요하지 않은 사용자 데이터를 정기적으로 파괴\n2. 데이터를 수집 할 때 사용자의 명시 적 동의를 얻으십시오\n3. 모든 네트워크 서비스를 연중 무휴 24 시간 사용할 수 있는지 확인하십시오\n4. 서비스 최적화를 위해 모든 타사와 사용자 데이터를 공유","답변: 2"
