Question,Answer
"犹豫不断提高的计算机性能，对加密密钥的暴力攻击也在不断增加。以下哪一项通常被认为是对暴力密码攻击的很好保护？
1. 什么也不能抵御暴力密钥攻击
2. 对暴力密钥攻击免疫的算法
3. 采用良好的密钥生成器
4. 采用会话密钥。",답변: 4
"以下哪种恢复策略最适合处理短期的、影响特定应用程序的中断？
1. 热站点恢复
2. 冷站点恢复
3. 温站点恢复
4. 云恢复",답변: 4
"以下哪种权限管理策略可以防止未经授权的用户访问敏感数据？
1. 多因素认证
2. 数据加密
3. 角色基础的访问控制（RBAC）
4. IP地址白名单",답변: 3
"下列哪一项是确保MySQL数据库安全性的办法？
1. 经常使用root账户进行数据库操作
2. 使用弱密码，以便记忆
3. 定期更新MySQL版本，并安装安全补丁
4. 允许所有用户对数据库有完全访问权限",답변: 3
"Which of the following is PRIMARILY adopted for ensuring the integrity of information is preserved?
1. Data at rest protection
2. Transport Layer Security (TLS)
3. Role Based Access Control (RBAC)
4. One-way encryption",답변: 1
"在加密技术中，对称加密和非对称加密的主要区别是什么？
1. 对称加密使用相同的密钥进行加密和解密，而非对称加密使用一对密钥：公钥和私钥
2. 对称加密速度慢，非对称加密速度快
3. 对称加密更安全，非对称加密安全性较低
4. 对称加密用于数据传输，非对称加密用于数据存储",답변: 1
"在密钥管理中，以下哪种做法可以有效防止密钥泄露导致的数据安全风险？
1. 定期更换密钥，但不备份
2. 使用单一密钥加密所有数据
3. 实施密钥分段和权限控制
4. 依赖云服务提供商管理所有密钥",답변: 3
"以下哪个说法关于数字证书是错误的？
1. 数字证书由证书颁发机构(CA)签发
2. 数字证书包含公钥和私钥
3. 数字证书用于验证网络实体的身份
4. 证书撤销列表(CRL)用于检查证书是否已被撤销",답변: 2
"DLP can be combined with what other security technology to enhance data controls?
1. DRM
2. Hypervisor
3. SIEM
4. Kerberos",답변: 1
"Which of the following is the best action to apply to personally identifiable data when the retention period ends?
1. Hashing
2. Pseudonymization
3. Tagging.
4. Deletion",답변: 4
"RSA算法建立的理论基础是(    )。
1. DES
2. 替代想组合
3. 大数分解和素数检测
4. 哈希函数",답변: 3
"以下哪种安全措施可以防止数据在传输过程中被窃取或篡改？
1. 威胁模型
2. 入侵检测系统
3. 加密通信
4. 主机防火墙",답변: 3
"以下哪种情况可能触发数据安全保护的合规问题？
1. 对存储的个人信息进行加密，并定期更新加密算法
2. 在数据泄露发生后24小时内通知受影响的数据主体
3. 在未进行安全评估的情况下更新数据处理系统
4. 设立专门的数据保护官，负责监督个人信息处理活动",답변: 3
"以下哪种证书认证是由权威的第三方机构签发，用于验证网站身份的？
1. 自签名证书
2. 商业证书
3. 内部证书
4. 根证书",답변: 2
"在数据备份策略中，以下哪种策略可以最大限度地减少数据丢失的风险？
1. 定期完全备份
2. 定期增量备份
3. 定期差异备份
4. 3-2-1备份规则",답변: 4
"以下哪种技术主要用于保护在线购物时的信用卡信息，防止数据在传输过程中被窃取？
1. 防火墙
2. SSL\\/TLS 加密
3. 多因素身份验证
4. 数据加密存储",답변: 2
"关于密码破解技术，以下哪种说法是错误的？
1. 暴力破解通过尝试所有可能的密码组合来解密
2. 字典攻击使用预定义的词汇列表来破解密码
3. 彩虹表是一种预先计算好的哈希值对照表，用于快速破解哈希密码
4. 所有密码破解技术都能保证成功解密任何密码",답변: 4
"以下属于加密技术可以用来保护电子邮件内容和附件的是？
1. 密文加密
2. 强加密
3. 非对称加密
4. 对称加密",
"Many approaches to Knowledge Discovery in Databases (KDD) are used to identify valid and useful patterns in data. This is an evolving eld ofstudy that includes a variety of automated analysis solutions such as Data Mining. Which of the following is not an approach used by KDD?
1. Probabilistic
2. Oriented
3. Deviation
4. Classication",답변: 2
"Cookie 为客户端持久保持数据提供了方便，但也存在一定的弊端。下列选项中，不属于 Cookie 弊端的是（）。
1. 增加流量消耗
2. 明文传物，存在安全性隐患
3. 存在敏感信息泄露风险
4. 保存访问站点的缓存数据",답변: 3
"以下哪种做法最符合电子邮件数据保护的最佳实践？
1. 使用不加密的SMTP发送敏感信息。
2. 定期更改电子邮件服务的密码，并启用两步验证。
3. 在邮件正文中包含敏感的个人数据，如社会安全号。
4. 将所有电子邮件存档，永不删除，以备后续查证。",답변: 2
"With SQL Relational databases where is the actual data stored?
1. Views
2. Tables
3. Schemas and sub-schemas
4. Index-sequential tables",답변: 2
"在数据备份中，以下哪种策略可以最小化数据丢失的风险，但同时增加了备份的复杂性？
1. 定期完全备份
2. 定期增量备份
3. 定期差异备份
4. 实时备份",답변: 4
"ECB指的是(    )。
1. 密文链接模式
2. 密文反馈模式
3. 输出反馈模式
4. 电码本模式",답변: 4
"Classification is usually considered a facet of data .
1. Security
2. Labeling
3. Control
4. Markup",답변: 2
"Cryptography does not concern itself  with:
密码学本身并不关注：
1. Availability 可用性
2. Integrity 完整性
3. Confidentiality 机密性
4. Authenticity 真实性",답변: 1
"以下哪项技术不属于隐私保护技术？
1. 数据加密
2. 数据匿名化
3. 数据备份
4. 差分隐私",답변: 3
"海明码（hamming code）是一种 （ ） 。
1. 纠错码
2. 检错码
3. 语音编码
4. 压缩编码",답변: 1
"在电子邮件安全中，哪项措施可以防止钓鱼攻击并验证发件人身份？
1. 使用SPF记录验证发送服务器
2. 禁用电子邮件的HTML格式
3. 仅查看邮件的发件人姓名，不看电子邮件地址
4. 依赖邮件中的图片验证码",답변: 1
"以下哪种技术可以用于验证电子邮件中的消息未被篡改？
1. 对称加密，如3DES
2. 非对称加密，如RSA
3. 哈希函数，如SHA-1
4. 密钥管理，如PKI",답변: 3
"为了提高操作系统的安全性，以下哪种加密技术最适合用于保护存储在硬盘上的敏感数据？
1. 对称加密
2. 非对称加密
3. 哈希加密
4. 全盘加密",답변: 4
"Question: SCENARIO
Please use the following to answer next question:
EnsureClaim is developing a mobile app platform for managing data used for  assessing car accident insurance claims. Individuals use the app to take  pictures at the crash site, eliminating the need for a built-in vehicle  camer
=======
1. EnsureClaim uses a third-party hosting provider to store data collected  by the app. EnsureClaim customer service employees also receive and review  app data before sharing with insurance claim adjusters.
The app collects the following information:
First and last name
Date of birth (DOB)
Mailing address
Email address
Car VIN number
Car model
License plate
Insurance card number
Photo
Vehicle diagnostics
Geolocation
All of the following technical measures can be implemented by EnsureClaim  to protect personal information that is accessible by third-parties  EXCEPT?
2. Encryption.
3. Access Controls.
4. De-identification.",답변: 2
"在处理敏感用户信息时，以下哪种做法最能体现数据最小化原则？
1. 收集并存储所有可能需要的用户信息，以备未来使用
2. 仅收集完成特定服务所必需的最少用户信息
3. 在用户同意的情况下，收集并分享他们的数据给第三方
4. 保留用户数据直至法律要求删除，即使不再需要提供服务",답변: 2
"在基于 Web 的电子商务应用中，访问存储于数据库中的业务对象的常用方式之一是（）。
1. JDBC
2. XML
3. CGI
4. COM",답변: 1
"在实施数据安全措施时，以下哪项不是推荐的实践？
1. 定期进行数据安全风险评估
2. 对所有数据进行加密处理，无论其敏感性
3. 建立应急响应计划以应对数据安全事件
4. 对员工进行数据保护意识培训",답변: 2
"以下哪种技术可以用于保护用户的私钥，使得即使服务器被攻破，用户的私钥也不会泄露？
1. 证书授权中心（CA）
2. 非对称加密
3. 密钥托管
4. 哈希函数",답변: 3
"以下哪种密码学技术可以用于隐藏消息的实际内容，但不提供身份验证？
1. 对称加密
2. 非对称加密
3. 哈希函数
4. 数字签名",답변: 1
"以下哪种技术可以允许Alice向Bob证明她知道一个秘密，而无需透露该秘密?
1. 对称加密算法
2. 非对称加密
3. 哈希函数
4. 零知识证明",답변: 4
"以下哪种加密技术最适合用于保护存储在云服务器上的敏感个人数据？
1. 对称密钥加密（如AES）
2. 非对称密钥加密（如RSA）
3. 哈希函数（如SHA-256）
4. 消息认证码（如HMAC）",답변: 1
"What are the components of an object's sensitivity label?
1. A Classification Set and a single Compartment.
2. A single classification and a single compartment.
3. A Classification Set and user credentials.
4. A single classification and a Compartment Set.",답변: 4
"哈希函数的主要特点是？
1. 可逆性
2. 不可逆性
3. 对称性
4. 非对称性",답변: 2
"Which of the following is NOT considered a type of data loss?
1. Data corruption
2. Stolen by hackers
3. Accidental deletion
4. Lost or destroyed encryption keys",답변: 2
"Why is deleting a file or object insufficient for secure sanitization purposes?
1. Drives and disks must be demagnetized for true secure destruction.
2. Physical destruction is the only acceptable method of secure sanitization.
3. Deletion usually only removes pointers or indicators of file location.
4. Only administrators should be allowed to delete files or objects.",답변: 3
"在灾难恢复计划中，以下哪项不是数据备份的关键组成部分？
1. 备份数据的加密
2. 备份数据的异地存储
3. 备份数据的版本控制
4. 备份数据的定期删除",답변: 4
"在数据跨境传输中，以下哪种加密技术被认为是最安全的？
1. 对称加密
2. 非对称加密
3. 哈希加密
4. 流加密",답변: 2
